district,year,rainfall_mm,altitude_m,loss_million_nrs,affected_families,drought_index,heat_stress_index,monsoon_season,rainfall_lag1,drought_index_lag1,district_matched,longitude,latitude,distance_to_kathmandu,ndvi_placeholder,pca1,pca2,pca3
,1990,,,-0.8235221139267409,-0.6912008375416493,,,0,,,,,,,-0.2431446107095381,-1.062576876447171,-0.2718458025102862,-0.109985512496195
,1990,,,-0.8235221139267409,-0.6912008375416493,,,0,,,,,,,0.03769191418804594,-1.0718293048050225,0.00826754177196684,-0.0920952737877226
,1990,,,-0.8235221139267409,-0.6912008375416493,,,0,,,,,,,0.3465805865634601,-1.082005938035859,0.3163607965989026,-0.07241801818446891
,1990,,,-0.8235221139267409,-0.6912008375416493,,,0,,,,,,,0.21225333514123554,-1.0775803980504726,0.18237945055481458,-0.0809751194869899
,1990,,,-0.8235221139267409,-0.6912008375416493,,,0,,,,,,,-0.5522444407237931,-1.052393286425631,-0.5801496712251698,-0.12967621955689482
,1990,,,-0.8235221139267409,-0.6912008375416493,,,0,,,,,,,1.4937642931188997,-1.1198010042654731,1.4605903966003353,0.0006614730256985353
,1990,,,-0.8235221139267409,-0.6912008375416493,,,0,,,,,,,1.3462895237803776,-1.1149423067068385,1.3134953887421794,-0.008733169739893394
,1990,,,-0.8235221139267409,-0.6912008375416493,,,0,,,,,,,0.21564656959849907,-1.0776921914104305,0.18576394711239194,-0.08075895894855425
,1990,,,-0.8235221139267409,-0.6912008375416493,,,0,,,,,,,-0.7513981396190735,-1.0458319770236515,-0.7787905305082772,-0.14236298533357264
,1990,,,-0.8235221139267409,-0.6912008375416493,,,0,,,,,,,-1.447482677979979,-1.0228988050491685,-1.4730825853417717,-0.18670593024465512
,1990,,,-0.8235221139267409,-0.6912008375416493,,,0,,,,,,,-1.5753373013122058,-1.0186865119970703,-1.6006079709254257,-0.1948507031947887
,1990,,,-0.8235221139267409,-0.6912008375416493,,,0,,,,,,,-1.2000473846940127,-1.0310507978327543,-1.2262844613403863,-0.1709434632243801
,1990,,,-0.8235221139267409,-0.6912008375416493,,,0,,,,,,,1.1065910934559207,-1.1070452122855365,1.0744142045483642,-0.02400277236054441
,1990,,,-0.8235221139267409,-0.6912008375416493,,,0,,,,,,,1.2387414148263944,-1.1113990312248403,1.206224226341496,-0.01558434888239712
,1990,,,-0.8235221139267409,-0.6912008375416493,,,0,,,,,,,1.3388422802236208,-1.1146969501333033,1.306067322542,-0.009207584401587057
,1990,,,-0.8235221139267409,-0.6912008375416493,,,0,,,,,,,-1.2591539683057007,-1.0291034748107792,-1.2852388399085102,-0.1747087529794823
,1990,,,-0.8235221139267409,-0.6912008375416493,,,0,,,,,,,0.9579081322541119,-1.102146709688502,0.9261141160352501,-0.0334743810437559
,1990,,,-0.8235221139267409,-0.6912008375416493,,,0,,,,,,,-0.9499892772626731,-1.03928920174105,-0.9768702771881381,-0.1550139140513623
,1990,,,-0.8235221139267409,-0.6912008375416493,,,0,,,,,,,0.37596757611384896,-1.0829741205597208,0.3456721118715474,-0.07054596732437667
,1991,,,-0.8732055384575845,-0.7452977184860579,,,0,,,,,,,0.23253395755121667,-1.151589150571638,0.19999132762875843,-0.076645548774438
,1991,,,-0.8732055384575845,-0.7452977184860579,,,0,,,,,,,-1.3433530871976005,-1.0996700421617818,-1.3718376589200822,-0.17703489598782815
,1991,,,-0.8732055384575845,-0.7452977184860579,,,0,,,,,,,0.09088100795351602,-1.1469222584417447,0.05870314777491809,-0.08566932188581036
,1991,,,-0.8732055384575845,-0.7452977184860579,,,0,,,,,,,-0.5800303673249352,-1.124818440441236,-0.6104805672521346,-0.12840865096823004
,1991,,,-0.8732055384575845,-0.7452977184860579,,,0,,,,,,,0.9566573489655428,-1.1754460894215575,0.9222500328169266,-0.030516433868478944
,1991,,,-0.8732055384575845,-0.7452977184860579,,,0,,,,,,,0.19906297867323944,-1.150486417106863,0.16660653968733952,-0.07877776359995481
,1991,,,-0.8732055384575845,-0.7452977184860579,,,0,,,,,,,1.435465000395601,-1.1912208662019759,1.3998247092551719,-1.4763251914216806e-05
,1991,,,-0.8732055384575845,-0.7452977184860579,,,0,,,,,,,-0.6335090325468766,-1.1230565345822314,-0.6638215198526982,-0.13181542324252707
,1991,,,-0.8732055384575845,-0.7452977184860579,,,0,,,,,,,0.537980290780595,-1.161652372641502,0.5046511076585628,-0.05718758184476605
,1991,,,-0.8732055384575845,-0.7452977184860579,,,0,,,,,,,-0.5595040921336866,-1.1254946982418543,-0.5900071491610395,-0.1271010576517939
,1991,,,-0.8732055384575845,-0.7452977184860579,,,0,,,,,,,-1.3387545104586298,-1.0998215466779446,-1.3672509239511839,-0.17674195105978
,1991,,,-0.8732055384575845,-0.7452977184860579,,,0,,,,,,,-0.8454152934315332,-1.1160750798083892,-0.8751821020718218,-0.14531457045077875
,1991,,,-0.8732055384575845,-0.7452977184860579,,,0,,,,,,,-0.5500074325431626,-1.1258075747899896,-0.5805349443672296,-0.12649608824096126
,1991,,,-0.8732055384575845,-0.7452977184860579,,,0,,,,,,,0.8583420638311607,-1.1722069981654635,0.8241879188411959,-0.03677945083319553
,1991,,,-0.8732055384575845,-0.7452977184860579,,,0,,,,,,,0.045814287791097204,-1.1454374921714805,0.013752478679681133,-0.08854022474222344
,1991,,,-0.8732055384575845,-0.7452977184860579,,,0,,,,,,,-0.8263390588151636,-1.1167035646331103,-0.856154990563969,-0.14409934963478935
,1991,,,-0.8732055384575845,-0.7452977184860579,,,0,,,,,,,1.4486957589070548,-1.191656766216377,1.4130213973119898,0.0008280809192646591
,1991,,,-0.8732055384575845,-0.7452977184860579,,,0,,,,,,,0.24958038445401645,-1.1521507614366528,0.21699385836989882,-0.07555963359111621
,1991,,,-0.8732055384575845,-0.7452977184860579,,,0,,,,,,,-1.2214662519607908,-1.1036857207178568,-1.2502646938130195,-0.16927029137095365
,1991,,,-0.8732055384575845,-0.7452977184860579,,,0,,,,,,,1.4901087485900566,-1.1930211568356748,1.4543277446293925,0.0034662287575153807
,1991,,,-0.8732055384575845,-0.7452977184860579,,,0,,,,,,,0.26164338859756014,-1.1525481886646791,0.2290257991367594,-0.07479117933201301
,1991,,,-0.8732055384575845,-0.7452977184860579,,,0,,,,,,,1.1171361166919132,-1.180733216165082,1.0823155525370618,-0.020293392320328237
,1991,,,-0.8732055384575845,-0.7452977184860579,,,0,,,,,,,-1.3130298849903304,-1.1006690691085286,-1.3415925418267018,-0.17510320520760939
,1991,,,-0.8732055384575845,-0.7452977184860579,,,0,,,,,,,1.6428522337458769,-1.1980534372844098,1.6066779008632606,0.013196506582303912
,1991,,,-0.8732055384575845,-0.7452977184860579,,,0,,,,,,,0.1339695846162473,-1.148341852879324,0.10168076727708754,-0.08292443347649217
,1991,,,-0.8732055384575845,-0.7452977184860579,,,0,,,,,,,1.1762817587799388,-1.1826818260059786,1.1413088890022522,-0.016525614407869982
,1991,,,-0.8732055384575845,-0.7452977184860579,,,0,,,,,,,1.5802126252510382,-1.195989715372975,1.5441995952852414,0.009206151164729242
,1991,,,-0.8732055384575845,-0.7452977184860579,,,0,,,,,,,-1.3196797276626338,-1.1004499836710526,-1.34822526052513,-0.17552682272967024
,1991,,,-0.8732055384575845,-0.7452977184860579,,,0,,,,,,,-1.0952598671219285,-1.1078437109737571,-1.1243833023527063,-0.16123051680059114
,1991,,,-0.8732055384575845,-0.7452977184860579,,,0,,,,,,,1.318885487054679,-1.1873800424502454,1.2835453991881067,-0.007441273471506321
,1991,,,-0.8732055384575845,-0.7452977184860579,,,0,,,,,,,1.202648676851778,-1.1835505093817111,1.1676079097660668,-0.01484595233939808
,1991,,,-0.8732055384575845,-0.7452977184860579,,,0,,,,,,,-1.4081158876454027,-1.0975363696574107,-1.4364336890309581,-0.1811605059307046
,1991,,,-0.8732055384575845,-0.7452977184860579,,,0,,,,,,,-0.7509609157433694,-1.1191869697698673,-0.7809709533404404,-0.13929750637936675
,1992,,,-0.8685477174078179,-0.6095506827566949,,,1,,,,,,,-0.22364277512562478,-1.0374304588582248,-0.24583485212686113,-0.1981073740231596
,1992,,,-0.8685477174078179,-0.6095506827566949,,,1,,,,,,,1.100110424876161,-1.081042776205336,1.0745095581739668,-0.11377980748681736
,1992,,,-0.8685477174078179,-0.6095506827566949,,,1,,,,,,,1.685354818687666,-1.1003242134313163,1.6582468923144051,-0.07649775554609732
,1992,,,-0.8685477174078179,-0.6095506827566949,,,1,,,,,,,0.40293202443859427,-1.058073565896803,0.3791264580621244,-0.15819243512051845
,1992,,,-0.8685477174078179,-0.6095506827566949,,,1,,,,,,,0.017306497151551612,-1.045368763465982,-0.005506047016669189,-0.18275808852960276
,1992,,,-0.8685477174078179,-0.6095506827566949,,,1,,,,,,,0.4562819375859882,-1.0598312298953654,0.43233899013691085,-0.15479386478985646
,1992,,,-0.8685477174078179,-0.6095506827566949,,,1,,,,,,,0.6881390887861984,-1.06746998586387,0.663599087241914,-0.14002377823238024
,1992,,,-0.8685477174078179,-0.6095506827566949,,,1,,,,,,,1.6235448531121943,-1.098287824900669,1.5965960932467613,-0.08043525989711046
,1992,,,-0.8685477174078179,-0.6095506827566949,,,1,,,,,,,1.373588138955114,-1.09005276149093,1.3472830412715007,-0.09635834997482151
,1992,,,-0.8685477174078179,-0.6095506827566949,,,1,,,,,,,0.8997577500371544,-1.0744419653922557,0.874672810423597,-0.12654295209579558
,1992,,,-0.8685477174078179,-0.6095506827566949,,,1,,,,,,,-0.049376166775726656,-1.043171839220025,-0.0720169967769657,-0.18700600028470976
,1992,,,-0.8685477174078179,-0.6095506827566949,,,1,,,,,,,-0.504068102314074,-1.0281915778028334,-0.5255380575729746,-0.21597141804354614
,1992,,,-0.8685477174078179,-0.6095506827566949,,,1,,,,,,,0.1608192739198933,-1.0500969293837512,0.13763717077693075,-0.17361583812240355
,1992,,,-0.8685477174078179,-0.6095506827566949,,,1,,,,,,,0.9863948967402048,-1.0772963091899188,0.9610868582790666,-0.12102387213956926
,1992,,,-0.8685477174078179,-0.6095506827566949,,,1,,,,,,,-0.435744903401609,-1.0304425510455317,-0.4573907973602529,-0.2116189986482549
,1992,,,-0.8685477174078179,-0.6095506827566949,,,1,,,,,,,1.5894253953804713,-1.0971637266788061,1.5625644963459833,-0.08260878502403889
,1992,,,-0.8685477174078179,-0.6095506827566949,,,1,,,,,,,-0.7579075354645357,-1.0198285944961614,-0.7787238301729508,-0.23214185048406005
,1992,,,-0.8685477174078179,-0.6095506827566949,,,1,,,,,,,-1.5907431613502179,-0.9923900269338263,-1.609414825545856,-0.28519630327451706
,1992,,,-0.8685477174078179,-0.6095506827566949,,,1,,,,,,,0.09230430420995543,-1.0478396380684112,0.06929863359467882,-0.1779804739676219
,1992,,,-0.8685477174078179,-0.6095506827566949,,,1,,,,,,,-0.7563424622019091,-1.0198801573341594,-0.7771627871220124,-0.23204215001142797
,1992,,,-0.8685477174078179,-0.6095506827566949,,,1,,,,,,,0.3721121107721877,-1.0570581743151788,0.34838590858859786,-0.16015576810460092
,1992,,,-0.8685477174078179,-0.6095506827566949,,,1,,,,,,,-0.17283708432365405,-1.0391043010142187,-0.1951599907843059,-0.19487087928114707
,1992,,,-0.8685477174078179,-0.6095506827566949,,,1,,,,,,,-1.559279855360513,-0.9934266156919198,-1.5780325405451208,-0.28319198401825646
,1992,,,-0.8685477174078179,-0.6095506827566949,,,1,,,,,,,0.9724043904377857,-1.0768353785566958,0.947132378853708,-0.12191511482067686
,1992,,,-0.8685477174078179,-0.6095506827566949,,,1,,,,,,,0.2751784992844756,-1.053864603621036,0.25170191031920736,-0.16633076777397052
,1992,,,-0.8685477174078179,-0.6095506827566949,,,1,,,,,,,-0.4600438847021301,-1.029641997827841,-0.4816272064855371,-0.2131669261338181
,1992,,,-0.8685477174078179,-0.6095506827566949,,,1,,,,,,,0.7218923562452204,-1.0685820195963835,0.6972654368445803,-0.13787358066725572
,1992,,,-0.8685477174078179,-0.6095506827566949,,,1,,,,,,,-0.5181878067899023,-1.027726390612014,-0.5396214024742254,-0.2168708910862986
,1992,,,-0.8685477174078179,-0.6095506827566949,,,1,,,,,,,-0.7029585148759039,-1.0216389426213415,-0.7239163085098437,-0.22864141158820814
,1992,,,-0.8685477174078179,-0.6095506827566949,,,1,,,,,,,0.05993705559187985,-1.0467732680544368,0.03701473370334284,-0.18004237743379325
,1992,,,-0.8685477174078179,-0.6095506827566949,,,1,,,,,,,1.5375262671409868,-1.095453860178906,1.5107990132707418,-0.08591493543771675
,1992,,,-0.8685477174078179,-0.6095506827566949,,,1,,,,,,,-0.5043856158406077,-1.0281811170155197,-0.5258547534721446,-0.21599164473159868
,1992,,,-0.8685477174078179,-0.6095506827566949,,,1,,,,,,,-0.7342730956714563,-1.02060725375725,-0.7551502512978691,-0.23063625654540335
,1993,,,1.7900330306645136,1.499483709111365,,,0,,,,,,,1.4830034737010398,2.2761332856974836,1.542730990361502,0.3019392403910226
,1993,,,1.7900330306645136,1.499483709111365,,,0,,,,,,,-1.5399224612032805,2.3757264766258848,-1.472410624328411,0.10936861022390784
,1993,,,1.7900330306645136,1.499483709111365,,,0,,,,,,,1.5858442602966543,2.272745097460259,1.645306952204145,0.30849054714086066
,1993,,,1.7900330306645136,1.499483709111365,,,0,,,,,,,0.5665685024555142,2.3063261137819757,0.6286559258505363,0.2435592258884449
,1993,,,1.7900330306645136,1.499483709111365,,,0,,,,,,,0.163419444229285,2.3196082457273626,0.22654501458223752,0.21787726415147596
,1993,,,1.7900330306645136,1.499483709111365,,,0,,,,,,,1.2071107041912623,2.285222837297901,1.2675486708293129,0.28436393566072987
,1993,,,1.7900330306645136,1.499483709111365,,,0,,,,,,,0.9051523095061111,2.2951711458909343,0.9663678475720677,0.26512816224089236
,1993,,,1.7900330306645136,1.499483709111365,,,0,,,,,,,1.4542512292422787,2.2770805559362075,1.5140527856518349,0.30010762494513576
,1993,,,1.7900330306645136,1.499483709111365,,,0,,,,,,,-1.6214612848464425,2.378412851286079,-1.5537394777881108,0.10417431073057741
,1993,,,1.7900330306645136,1.499483709111365,,,0,,,,,,,-0.04222271778151531,2.326383323762716,0.02143240058986253,0.20477716127760215
,1993,,,1.7900330306645136,1.499483709111365,,,0,,,,,,,-1.643970662528,2.379154444298079,-1.576190891693025,0.10274038706253216
,1993,,,1.7900330306645136,1.499483709111365,,,0,,,,,,,1.3635120070188078,2.2800700465417334,1.4235472255084163,0.29432722887168694
,1993,,,1.7900330306645136,1.499483709111365,,,0,,,,,,,-1.4054946940196331,2.371297625052443,-1.3383290213604935,0.11793211472119303
,1993,,,1.7900330306645136,1.499483709111365,,,0,,,,,,,0.6469378159422359,2.303678269754292,0.7088182807530702,0.2486790236200179
,1993,,,1.7900330306645136,1.499483709111365,,,0,,,,,,,1.5784261902811763,2.272989492883528,1.6379079844206161,0.3080179909326486
,1993,,,1.7900330306645136,1.499483709111365,,,0,,,,,,,0.4100328470443421,2.3114833309127225,0.47252336455841726,0.23358737396243803
,1993,,,1.7900330306645136,1.499483709111365,,,0,,,,,,,1.3210659595589729,2.2814684722391716,1.3812104806356702,0.2916232717508511
,1993,,,1.7900330306645136,1.499483709111365,,,0,,,,,,,0.01871235208666958,2.324375759509307,0.08221055688942033,0.2086589318060504
,1993,,,1.7900330306645136,1.499483709111365,,,0,,,,,,,-0.9008969468787187,2.3546731688615776,-0.8350306611472766,0.1500767018663319
,1993,,,1.7900330306645136,1.499483709111365,,,0,,,,,,,-0.750671920703574,2.349723861456678,-0.6851924786239935,0.15964654531614655
,1993,,,1.7900330306645136,1.499483709111365,,,0,,,,,,,0.014747497277769661,2.3245063854493693,0.07825591195668037,0.2084063571133479
,1993,,,1.7900330306645136,1.499483709111365,,,0,,,,,,,0.9530875374751179,2.2935918738829137,1.0141796377949646,0.26818179876920123
,1993,,,1.7900330306645136,1.499483709111365,,,0,,,,,,,0.8980140677350587,2.2954063221046113,0.9592479874487666,0.2646734320405045
,1993,,,1.7900330306645136,1.499483709111365,,,0,,,,,,,-1.2188171491906052,2.3651473544984967,-1.1521321888668257,0.12982410718805892
,1993,,,1.7900330306645136,1.499483709111365,,,0,,,,,,,1.3233255690999786,2.2813940272381075,1.3834642714683762,0.29176721653898463
,1993,,,1.7900330306645136,1.499483709111365,,,0,,,,,,,-1.378314512587817,2.3704021479361987,-1.3112188314667788,0.11966358442276447
,1993,,,1.7900330306645136,1.499483709111365,,,0,,,,,,,-1.6742148358443047,2.380150867562302,-1.6063571834023092,0.10081373069058615
,1993,,,1.7900330306645136,1.499483709111365,,,0,,,,,,,-0.8114891314315026,2.351727542727801,-0.7458530792817292,0.1557722828144905
,1993,,,1.7900330306645136,1.499483709111365,,,0,,,,,,,-0.6757459994856901,2.3472553552021327,-0.6104594987403265,0.16441958050638392
,1993,,,1.7900330306645136,1.499483709111365,,,0,,,,,,,0.8187106027215907,2.298019050733247,0.8801487363588516,0.25962153247004327
,1993,,,1.7900330306645136,1.499483709111365,,,0,,,,,,,-0.5257324647481515,2.3423130155852565,-0.46083226304419295,0.17397595123463946
,1993,,,1.7900330306645136,1.499483709111365,,,0,,,,,,,-0.6897654645895382,2.3477172399108115,-0.6244428623954613,0.16352649305145117
,1993,,,1.7900330306645136,1.499483709111365,,,0,,,,,,,1.5472496926323975,2.2740166324660636,1.6068117692022006,0.30603194234002273
,1995,,,0.10493688199339979,2.6501052362712914,,,0,,,,,,,0.889906875785485,1.915833372266591,1.0664452140058711,-1.7373200209860282
,1995,,,0.10493688199339979,2.6501052362712914,,,0,,,,,,,0.9190167163194626,1.9148743206825873,1.0954800939470368,-1.7354656254578527
,1995,,,0.10493688199339979,2.6501052362712914,,,0,,,,,,,-0.5809565848718091,1.964292378084571,-0.40063063411443556,-1.8310190098491224
,1995,,,0.10493688199339979,2.6501052362712914,,,0,,,,,,,1.3204690407106139,1.901648089258891,1.4958986406303736,-1.7098917514183274
,1995,,,0.10493688199339979,2.6501052362712914,,,0,,,,,,,-0.9909395310576025,1.9777996590157403,-0.8095578354344,-1.8571363134168881
,1995,,,0.10493688199339979,2.6501052362712914,,,0,,,,,,,0.4442863209297553,1.9305147683566912,0.6219721742291799,-1.7657075610422166
,1995,,,0.10493688199339979,2.6501052362712914,,,0,,,,,,,-1.4453728686519711,1.9927714006759272,-1.2628209642005963,-1.8860852576100122
,1995,,,0.10493688199339979,2.6501052362712914,,,0,,,,,,,0.9892295330353936,1.9125610921710752,1.165512106018646,-1.7309928310024294
,1995,,,0.10493688199339979,2.6501052362712914,,,0,,,,,,,1.6540825272495958,1.890656873338737,1.8286530408857393,-1.6886394413325054
,1995,,,0.10493688199339979,2.6501052362712914,,,0,,,,,,,1.2597420027525863,1.9036487997017228,1.4353279805391272,-1.7137602696088434
,1995,,,0.10493688199339979,2.6501052362712914,,,0,,,,,,,-0.940996684037383,1.976154244074752,-0.7597435959692435,-1.8539547847489264
,1995,,,0.10493688199339979,2.6501052362712914,,,0,,,,,,,-0.08337285311723944,1.9478990053501286,0.09567177246549673,-1.7993212392625217
,1995,,,0.10493688199339979,2.6501052362712914,,,0,,,,,,,0.3646616203785885,1.9331380803978644,0.5425525148134607,-1.7707799244054596
,1995,,,0.10493688199339979,2.6501052362712914,,,0,,,,,,,0.1754427422873988,1.9393720776107635,0.35382089323116045,-1.782833808416577
,1995,,,0.10493688199339979,2.6501052362712914,,,0,,,,,,,-1.4815877995019155,1.9939645362671607,-1.2989426381781102,-1.8883922714784989
,1995,,,0.10493688199339979,2.6501052362712914,,,0,,,,,,,-0.6585295064366076,1.966848092301407,-0.4780037980687497,-1.835960667935135
,1995,,,0.10493688199339979,2.6501052362712914,,,0,,,,,,,0.06151447067141174,1.9431255536639414,0.24018599769081342,-1.790091425550235
,1995,,,0.10493688199339979,2.6501052362712914,,,0,,,,,,,-0.8170869107534766,1.9720719178867139,-0.6361529020719007,-1.8460613121204275
,1995,,,0.10493688199339979,2.6501052362712914,,,0,,,,,,,1.258767528823799,1.9036809046788656,1.4343560159728799,-1.713822346901701
,1995,,,0.10493688199339979,2.6501052362712914,,,0,,,,,,,-1.1067632844107484,1.9816155835306453,-0.9250833316671432,-1.8645146791631337
,1995,,,0.10493688199339979,2.6501052362712914,,,0,,,,,,,-0.37861027878597026,1.9576258851801387,-0.1988053889062673,-1.8181288641710505
,1995,,,0.10493688199339979,2.6501052362712914,,,0,,,,,,,-1.583697323296115,1.9973286323508332,-1.4007892202902203,-1.8948969943088105
,1995,,,0.10493688199339979,2.6501052362712914,,,0,,,,,,,0.6739639465399154,1.9229478189467653,0.8510583582286839,-1.751076317653703
,1995,,,0.10493688199339979,2.6501052362712914,,,0,,,,,,,-1.5374277208504235,1.9958042359713697,-1.3546387664473682,-1.891949463773025
,1995,,,0.10493688199339979,2.6501052362712914,,,0,,,,,,,0.9102522606627812,1.915163074070661,1.0867382075926824,-1.7360239509958326
,1995,,,0.10493688199339979,2.6501052362712914,,,0,,,,,,,-1.0047243120683331,1.978253811832141,-0.8233071193301553,-1.8580144506994796
,1995,,,0.10493688199339979,2.6501052362712914,,,0,,,,,,,-1.1148863489573773,1.9818832056741371,-0.9331854785542213,-1.8650321459130037
,1995,,,0.10493688199339979,2.6501052362712914,,,0,,,,,,,1.5276062375057342,1.894823755870305,1.7025024395510868,-1.6966964097603294
,1995,,,0.10493688199339979,2.6501052362712914,,,0,,,,,,,0.01152090142299265,1.9447726396973302,0.19032116661199264,-1.7932761853960881
,1995,,,0.10493688199339979,2.6501052362712914,,,0,,,,,,,0.7045073374503664,1.9219415376722484,0.8815230970185072,-1.7491306001066231
,1995,,,0.10493688199339979,2.6501052362712914,,,0,,,,,,,1.2135095602347916,1.9051719718117621,1.3892145909338425,-1.716705432931245
,1995,,,0.10493688199339979,2.6501052362712914,,,0,,,,,,,0.2934968035325192,1.9354826734656927,0.4715709541020962,-1.7753133644965775
,1995,,,0.10493688199339979,2.6501052362712914,,,0,,,,,,,-0.658324433651049,1.9668413359820243,-0.4777992533650113,-1.8359476041034715
